"year","month","day","hour","variable","lat","lon","depth","depthFrac","value"
2021,8,19,21,"rho",47.7465,-122.4396,25,-999,23.2579620757382
2021,6,26,23,"w",48.94005,-125.78613,25,-999,-0.00160182430589005
2020,9,4,11,"zooplankton",48.40118,-123.4091,25,-999,0.128715271037004
2019,7,7,24,"zooplankton",48.37639,-123.9259,25,-999,-999
2019,10,26,5,"temp",48.2626,-124.0669,25,-999,9.22918657091272
2019,11,4,16,"zooplankton",48.241,-124.0938,25,-999,0.0364425663428447
2020,9,13,24,"temp",48.59303,-124.96535,25,-999,10.2027600771641
2019,11,8,6,"v",48.2355,-124.1005,25,-999,0.217424480265753
2020,9,13,5,"u",48.59303333,-124.9653467,25,-999,-0.304180225517828
2019,10,29,3,"v",48.262582,-124.066922,25,-999,-0.0677547277460306
2021,6,19,16,"w",48.58612,-124.89323,25,-999,0.00023093311619066
2021,8,30,19,"temp",48.327621,-123.985801,25,-999,9.99893132556549
2019,9,21,6,"u",48.349279,-123.959648,25,-999,-0.408463398014981
2019,8,15,20,"w",48.35457,-124.98711,25,-999,0.00433867328936599
2020,7,23,18,"u",48.240975,-124.093772,25,-999,-0.675381375544334
2019,11,22,24,"temp",48.2844,-124.0405,25,-999,8.26534931004743
2020,6,20,13,"rho",48.235522,-124.100512,25,-999,24.9453848277366
2020,3,9,4,"zooplankton",48.23552,-124.1005,25,-999,0.129334559081636
2020,8,14,21,"w",47.2508,-122.581,25,-999,-0.00202462645890086
2019,7,9,17,"w",48.327872,-123.986564,25,-999,0.00223225765931575
2021,5,22,14,"u",48.97985,-125.70122,25,-999,-0.0533545234486047
2019,9,8,3,"rho",48.2735,-124.05365,25,-999,25.2996595484182
2020,7,8,6,"w",48.95955,-125.76558,25,-999,-0.0014583344872783
2020,9,3,24,"temp",48.566433,-124.632733,25,-999,-999
2021,3,23,8,"u",49.199857,-122.67846,25,-999,-999
2019,8,21,21,"temp",49.12902,-122.29969,25,-999,-999
2020,7,10,24,"zooplankton",48.37083,-123.9328,25,-999,0.162105233924618
2021,1,21,2,"u",46.4917,-124.36511,25,-999,-0.0341744683461523
2019,6,29,8,"zooplankton",48.07,-122.6394,25,-999,0.230519161342551
2021,10,18,24,"u",49.203627,-122.59012,25,-999,-999
2021,8,5,12,"rho",48.235399,-124.100234,25,-999,24.8910001419608
2021,8,9,13,"rho",46.58471,-124.22362,25,-999,25.8094993811509
2019,8,1,10,"zooplankton",48.53653,-124.9873,25,-999,0.0857872235520889
2021,7,11,1,"temp",48.365687,-123.939745,25,-999,10.038499534394
2021,7,30,22,"zooplankton",48.37639,-123.9259,25,-999,-999
2019,11,8,6,"temp",48.241,-124.0938,25,-999,8.24498726480477
2020,7,11,4,"temp",48.55187,-125.00738,25,-999,9.20684629370648
2019,9,19,1,"zooplankton",48.24098,-124.0938,25,-999,0.17100105664334
2019,7,25,1,"temp",48.53965,-124.5509333,25,-999,10.2524047151503
2019,8,26,23,"w",48.2518,-124.0802,25,-999,0.00332037887432817
2020,9,8,4,"temp",49.20155,-122.59584,25,-999,-999
2020,5,23,6,"zooplankton",48.28982,-124.0339,25,-999,0.210653847591181
2021,8,6,5,"rho",46.20806,-123.76891,25,-999,-999
2019,8,2,16,"w",48.343997,-123.966517,25,-999,0.0030595611890857
2019,8,31,9,"w",47.34902,-124.41259,25,-999,-0.00027676123524551
2020,11,10,2,"w",48.2302,-124.1072,25,-999,0.00272460903924297
2020,8,21,7,"zooplankton",47.2508,-122.581,25,-999,0.090035994191636
2019,9,7,5,"zooplankton",46.26602,-123.4583,25,-999,8.64240809238527e-12
2021,7,15,4,"zooplankton",48.22469,-124.1139,25,-999,-999
2021,7,16,22,"u",48.97985,-125.70122,25,-999,-0.125618269966088
2019,11,6,8,"u",48.2355,-124.1005,25,-999,0.0954243948355205
2021,5,14,23,"temp",48.64935,-124.85673,25,-999,8.66692327697019
2021,4,18,18,"u",49.199857,-122.67846,25,-999,-999
2019,10,24,23,"rho",48.235522,-124.100512,25,-999,25.0046388124833
2020,7,28,24,"u",49.20359,-122.59015,25,-999,-999
2020,6,1,12,"u",48.2789,-124.0469,25,-999,-0.57191839080335
2020,10,9,8,"u",48.273503,-124.053648,25,-999,-0.828713908615206
2019,8,5,20,"temp",47.7466,-122.3944,25,-999,12.034975346982
2019,9,6,20,"zooplankton",49.20359,-122.5901,25,-999,-999
2020,1,18,20,"zooplankton",48.2518,-124.0802,25,-999,0.0330811751060605
2021,8,21,22,"v",48.073,-122.6551,25,-999,-1.03478497031269
2019,9,6,17,"w",46.20276,-123.94066,25,-999,-999
2020,7,18,1,"rho",48.235522,-124.100512,25,-999,25.3699360817768
2021,8,7,16,"temp",47.7465,-122.3858,25,-999,12.2980428311909
2019,7,24,9,"temp",48.52736667,-124.4781667,25,-999,9.7704814282335
2020,9,22,5,"v",48.56185,-124.399917,25,-999,-999
2019,8,10,19,"zooplankton",47.94917,-124.9102,25,-999,0.0878470970938701
2019,8,30,23,"w",47.50929,-124.59547,25,-999,-0.00021858341270802
2020,8,30,4,"zooplankton",48.37639,-123.9256,25,-999,-999
2020,1,15,5,"zooplankton",48.2735,-124.0536,25,-999,0.0392898455607566
2020,9,9,23,"w",48.56022,-124.412,25,-999,-999
2021,9,1,14,"zooplankton",49.12333,-122.3003,25,-999,-999
2020,9,26,21,"v",49.20359,-122.59015,25,-999,-999
2019,8,12,12,"u",48.28437,-124.04045,25,-999,-0.467985973580212
2020,9,9,22,"temp",48.560217,-124.412,25,-999,-999
2021,6,1,23,"temp",46.29417,-124.25778,25,-999,8.58724970875426
2020,8,17,13,"zooplankton",46.20806,-123.7689,25,-999,-999
2019,7,29,11,"w",47.7465,-122.4711,25,-999,-999
2020,10,2,21,"w",48.98103,-123.40505,25,-999,0.0002168999134834
2019,10,25,1,"rho",48.240975,-124.093772,25,-999,24.9535971750816
2019,9,3,22,"temp",49.12326,-122.30035,25,-999,-999
2019,8,8,14,"rho",47.7466,-122.3904,25,-999,23.2223942503488
2019,9,24,21,"temp",48.24638,-124.086857,25,-999,9.368558840165
2021,9,7,23,"temp",48.305829,-124.013246,25,-999,9.7228075896615
2020,11,26,18,"temp",46.49177,-124.32603,25,-999,10.2768828781121
2020,7,31,5,"v",48.0732,-122.6659,25,-999,0.289931582596314
2021,9,16,1,"w",46.32982,-124.0836,25,-999,0.00026363750581545
2021,9,5,1,"v",46.24756,-124.13985,25,-999,-0.0471943099268239
2020,9,17,4,"rho",48.560217,-124.412,25,-999,-999
2019,8,4,12,"zooplankton",48.28973,-124.0337,25,-999,0.163635926053952
2019,8,9,2,"u",48.56215,-124.6152,25,-999,-0.0936913431980876
2020,7,8,17,"rho",48.98398,-125.69403,25,-999,24.92484583068
2020,8,24,24,"zooplankton",48.56213,-124.615,25,-999,0.127674148446409
2019,8,1,15,"v",48.262582,-124.066922,25,-999,0.126489016755723
2020,9,28,17,"w",48.56185,-124.3999,25,-999,-999
2020,9,16,19,"w",48.28973,-124.0337,25,-999,0.00082119015097749
2021,7,30,3,"u",46.58471,-124.22362,25,-999,0.00748499024846026
2020,7,11,22,"zooplankton",48.56492,-124.9842,25,-999,0.136850683854641
2019,9,2,8,"temp",48.15292,-124.84775,25,-999,11.498220879951
2021,9,15,2,"rho",46.28943,-124.12267,25,-999,25.9838633032038
2019,8,27,17,"temp",47.7463,-122.4619,25,-999,13.253061446509
2021,1,16,24,"rho",46.49179,-124.313,25,-999,24.865656766706
2019,8,18,8,"temp",48.0731,-122.622,25,-999,12.1350142560251
2020,7,23,14,"v",48.300465,-124.020237,25,-999,-0.110490360584761
2020,8,5,24,"rho",48.39655,-124.1329,25,-999,24.5788142370513
2020,7,15,8,"w",48.365277,-123.939722,25,-999,0.0011684914360975
2020,9,21,20,"u",49.12326,-122.30035,25,-999,-999
2020,7,31,5,"u",49.20155,-122.59584,25,-999,-999
2019,7,9,15,"v",48.073,-122.6551,25,-999,0.0559419324099283
2020,8,11,22,"rho",48.0732,-122.6714,25,-999,23.6206466119586
2019,9,24,11,"zooplankton",48.61595,-123.3386,25,-999,0.198210305333629
2019,8,21,20,"w",48.39003,-124.86532,25,-999,0.00048615015396778
2019,7,12,16,"v",48.53653,-124.9873,25,-999,0.452265902310815
2019,8,7,11,"temp",48.0731,-122.622,25,-999,11.8934095411447
2020,7,27,12,"zooplankton",47.7464,-122.4439,25,-999,0.177900447914815
2021,4,11,8,"temp",48.50325,-124.9426,25,-999,7.62575542557272
2019,8,19,3,"v",48.19161,-124.98064,25,-999,0.0568419138579291
2020,5,30,7,"v",48.3115,-124.0069,25,-999,-0.127402079027058
2019,7,8,23,"rho",48.55225,-124.5621,25,-999,-999
2020,7,10,24,"rho",48.365277,-123.939722,25,-999,24.522095491283
2020,5,7,5,"zooplankton",48.25722,-124.0737,25,-999,0.341625900007545
2019,10,30,21,"temp",48.235522,-124.100512,25,-999,8.25173421093129
2019,9,8,2,"v",48.31137,-124.00676,25,-999,0.221669024032133
2019,11,24,11,"v",48.2735,-124.0536,25,-999,-0.338004217142711
2019,9,8,14,"u",48.24098,-124.09377,25,-999,-0.357523122926299
2020,10,7,23,"zooplankton",48.23552,-124.1005,25,-999,0.166540290250674
2019,9,18,23,"v",48.2302,-124.1072,25,-999,-0.0428976120471365
2021,8,3,6,"u",48.5481,-124.91562,25,-999,-0.0594268759614818
2019,9,8,12,"w",48.25722,-124.07367,25,-999,0.00128894029813486
2021,5,23,21,"w",48.360383,-123.94583,25,-999,-0.0027657483665144
2021,8,18,11,"rho",47.7465,-122.4485,25,-999,23.2685711192212
2021,3,1,18,"w",46.49167,-124.37814,25,-999,-0.00064243377235513
2021,6,28,1,"zooplankton",48.97985,-125.7012,25,-999,0.150729132092771
2019,7,14,11,"u",47.7466,-122.399,25,-999,-0.0282051183740086
2020,8,27,18,"v",48.51535,-124.93567,25,-999,-0.0874606996915534
2020,11,9,24,"w",48.246313,-124.087122,25,-999,-0.00022488919174545
2020,7,31,16,"temp",46.49185,-124.26088,25,-999,8.62222421019485
2021,8,11,7,"temp",48.61143,-124.8787,25,-999,9.58946529420647
2019,11,15,6,"u",48.2572,-124.0737,25,-999,-0.738261567484941
2020,8,31,19,"w",48.3548,-123.9529,25,-999,-0.00235232202739853
2019,7,11,5,"temp",48.268098,-124.060348,25,-999,9.17672597948735
2019,7,4,22,"temp",48.47296,-122.95673,25,-999,10.3862134825523
2020,9,13,4,"rho",48.98398,-125.69403,25,-999,24.384261719011
2019,9,16,14,"w",46.20806,-123.76891,25,-999,-999
2019,11,2,14,"zooplankton",48.24097,-124.0938,25,-999,0.032621316861313
2019,11,3,8,"zooplankton",48.2355,-124.1005,25,-999,0.0538025168545458
2020,9,12,4,"u",48.53985,-124.550833,25,-999,0.0481695836327072
2021,1,16,24,"zooplankton",46.49179,-124.313,25,-999,0.074799053608452
2019,8,22,6,"w",48.39003,-124.86532,25,-999,0.00065402792492341
2021,9,15,22,"zooplankton",46.29456,-124.0949,25,-999,0.167348994233628
2019,8,20,23,"u",48.11203,-124.85478,25,-999,0.139113543628971
2020,7,15,7,"temp",48.37083,-123.93277,25,-999,9.72476809633258
2020,7,29,13,"v",49.20155,-122.59584,25,-999,-999
2021,5,14,22,"u",48.66042,-124.84968,25,-999,-999
2019,8,5,8,"rho",49.20155,-122.59584,25,-999,-999
2021,7,11,11,"temp",48.316935,-124.000354,25,-999,10.2754895834791
2020,7,27,4,"u",47.7484,-122.4369,25,-999,-0.078405416811687
2020,8,27,1,"w",48.22465,-124.1141,25,-999,-999
2019,8,16,21,"zooplankton",48.13332,-124.9164,25,-999,0.0166905844971248
2021,7,19,16,"zooplankton",48.30583,-124.0132,25,-999,0.200656813590732
2021,6,25,19,"w",48.59892,-124.88548,25,-999,-0.00053584479328582
2021,7,26,9,"u",49.724441,-124.675644,25,-999,0.114566126156366
2019,9,11,12,"u",46.31115,-124.0922,25,-999,-0.0044095059800941
2021,7,18,6,"w",48.305829,-124.013246,25,-999,0.0011106036808427
2020,8,20,15,"v",46.26602,-123.4583,25,-999,0.144052242002186
2019,11,3,6,"v",48.240975,-124.093772,25,-999,-0.0654419319086185
2021,6,30,19,"u",48.93222,-125.80227,25,-999,-0.330801716853392
2021,8,15,22,"u",49.123327,-122.30035,25,-999,-999
2021,8,8,5,"temp",49.20845,-122.70679,25,-999,-999
2019,8,1,13,"w",48.53653,-124.9873,25,-999,-0.00376022870424066
2020,5,28,12,"zooplankton",48.25722,-124.0737,25,-999,0.153894332033264
2021,6,29,15,"zooplankton",48.9876,-125.686,25,-999,0.218979941862394
2021,8,20,16,"rho",46.49144,-124.43003,25,-999,25.577121727988
2019,11,21,24,"rho",48.257217,-124.073665,25,-999,25.2130852434866
2019,7,21,11,"w",48.28437,-124.04045,25,-999,-0.00183846316148609
2019,7,28,16,"zooplankton",47.3072,-124.5291,25,-999,0.0711180143553037
2020,7,9,16,"u",48.94712,-125.68127,25,-999,-0.14176335092944
2019,11,10,7,"rho",48.2518,-124.0802,25,-999,25.4492788706286
2020,11,30,11,"w",46.49186,-124.24786,25,-999,-0.00048825503432159
2019,7,6,10,"temp",48.268098,-124.060348,25,-999,10.1870234396007
2019,7,30,22,"v",48.1915,-124.98074,25,-999,0.00747463939868591
2021,8,13,5,"u",48.0733,-122.6814,25,-999,-999
2020,11,23,13,"v",46.30959,-124.35589,25,-999,0.0840750251884411
2019,7,29,10,"rho",47.744285,-122.4666547,25,-999,23.2720690413274
2021,8,9,13,"w",46.4914,-124.39753,25,-999,0.00083787606630256
2020,9,11,15,"rho",48.560217,-124.412,25,-999,-999
2021,7,22,16,"zooplankton",48.34916,-123.9584,25,-999,0.220253757775896
2019,8,20,16,"temp",48.31137,-124.00676,25,-999,10.2991769726928
2020,8,17,13,"zooplankton",48.22465,-124.1141,25,-999,-999
2021,5,22,13,"u",48.97985,-125.70122,25,-999,-0.0389631466640931
2019,7,31,19,"zooplankton",48.30047,-124.0202,25,-999,0.205259518517563
2021,1,1,12,"zooplankton",46.27922,-124.1662,25,-999,0.0981547855094686
2019,8,20,8,"rho",48.371049,-123.932968,25,-999,24.5590438152012
2020,9,13,22,"w",48.56022,-124.412,25,-999,-999
2020,8,7,14,"zooplankton",48.52805,-125.002,25,-999,0.0740302222538623
2021,7,20,13,"zooplankton",48.073,-122.6551,25,-999,0.268882893580107
2020,11,30,12,"rho",46.49186,-124.24786,25,-999,24.6068481985874
2019,6,29,16,"v",48.33324,-123.979644,25,-999,0.231743639725176
2020,10,3,19,"w",48.2518,-124.0802,25,-999,-0.000293066292043
2019,11,5,14,"temp",48.240975,-124.093772,25,-999,8.22463187293881
2021,9,22,17,"zooplankton",49.12907,-122.2997,25,-999,-999
2020,9,10,10,"u",48.560217,-124.412,25,-999,-999
2021,7,16,2,"w",46.49198,-124.29964,25,-999,0.00093490511052548
2020,8,22,23,"temp",48.2626,-124.0669,25,-999,9.23097552307783
2021,8,17,1,"v",48.0732,-122.6659,25,-999,0.512852307131678
2021,8,16,7,"zooplankton",46.24425,-124.1084,25,-999,0.210623692770751
2019,8,6,19,"v",48.376393,-123.925873,25,-999,-999
2021,1,12,15,"zooplankton",46.49189,-124.2088,25,-999,0.0527920689917866
2019,8,1,13,"u",48.53653,-124.9873,25,-999,0.0202138034059613
2019,8,7,2,"u",48.53653,-124.9873,25,-999,0.0556283640684334
2021,7,4,5,"rho",48.39695,-124.13235,25,-999,24.0584541312253
2019,8,16,5,"v",48.2681,-124.06035,25,-999,0.0457607266827142
2020,7,28,10,"w",48.0701,-122.6605,25,-999,-0.00127323048747273
2019,9,18,2,"u",48.241,-124.0938,25,-999,0.663473635359519
2021,6,25,16,"rho",48.94005,-125.78613,25,-999,25.1268365992643
2019,8,1,7,"rho",48.376393,-123.925873,25,-999,-999
2020,7,8,6,"u",48.95955,-125.76558,25,-999,0.0322766295276217
2020,9,12,20,"u",48.5521,-124.562067,25,-999,-999
2021,7,1,20,"rho",48.94005,-125.78613,25,-999,24.7968369345477
2019,7,25,2,"v",48.51978,-123.16158,25,-999,-0.0510521633601681
2019,10,30,19,"v",48.240975,-124.093772,25,-999,0.0808068337949493
2019,8,14,24,"zooplankton",48.2681,-124.0603,25,-999,0.303725894839175
2020,10,2,2,"w",48.262582,-124.066922,25,-999,-0.00037822136120731
2021,7,23,14,"u",46.49163,-124.153,25,-999,-0.0159764993249342
2019,11,23,1,"v",48.289725,-124.033667,25,-999,0.112629637552462
2020,8,20,4,"u",48.246313,-124.087122,25,-999,0.166565027712334
2019,8,25,14,"rho",47.86965,-124.84827,25,-999,25.2950775378678
2019,7,26,14,"temp",48.47358,-124.99189,25,-999,8.78158465252526
2021,8,21,11,"temp",48.251911,-124.080352,25,-999,8.83845194466319
2020,8,8,19,"zooplankton",48.51535,-124.9357,25,-999,0.0869401857861136
2019,8,31,20,"u",47.54917,-124.59598,25,-999,0.041362959622649
2020,6,8,12,"v",48.278858,-124.046888,25,-999,-0.0427863672563429
2019,9,21,16,"u",46.3173,-124.10741,25,-999,0.101618171955642
2019,10,26,16,"rho",48.262582,-124.066922,25,-999,25.0882407064749
2019,9,18,15,"temp",48.2246,-124.1141,25,-999,-999
2021,6,28,1,"w",48.9876,-125.68598,25,-999,0.00046908512434557
2021,7,28,17,"v",48.58612,-124.89323,25,-999,-0.0291182820657336
2021,4,7,16,"v",48.94802,-125.76983,25,-999,-0.0761665188743476
2019,7,28,19,"u",47.87147,-124.78717,25,-999,0.150077123358107
2019,8,30,21,"u",48.43674,-124.80602,25,-999,-0.071199493972341
2019,8,25,18,"v",46.19876,-123.85586,25,-999,0.0954032675023966
2019,6,28,24,"v",47.36045,-124.46919,25,-999,0.112096051738027
2019,11,15,17,"w",47.54939,-124.53603,25,-999,-0.00052369549298886
2020,10,18,12,"v",48.2246,-124.1141,25,-999,-999
2020,7,24,18,"u",48.89074,-125.78891,25,-999,-0.309387343964119
2019,8,18,22,"temp",47.58826,-124.65626,25,-999,9.65106341141755
2019,9,3,16,"temp",47.66902,-124.66116,25,-999,10.4390236895454
2020,8,29,3,"rho",48.562133,-124.614983,25,-999,24.8704236021947
2020,7,10,7,"w",48.235522,-124.100512,25,-999,-0.00093293256876038
2020,9,3,22,"u",48.36027,-123.95694,25,-999,-0.150210349004255
2020,3,14,14,"v",48.2355,-124.1005,25,-999,-0.0489655436749537
2021,5,22,10,"zooplankton",48.97985,-125.7012,25,-999,0.0924965240431573
2021,8,22,4,"w",47.746647,-122.3904,25,-999,-0.00044851284029628
2019,9,21,17,"w",46.31522,-124.09094,25,-999,0.0002654364025606
2021,7,30,14,"v",46.49198,-124.29964,25,-999,-0.367794630751523
2019,7,3,7,"temp",47.34882,-124.4125,25,-999,7.73048562729263
2019,11,3,6,"temp",48.235522,-124.100512,25,-999,8.26874915924279
2021,8,1,20,"w",48.2895,-123.65338,25,-999,0.00254739859690028
2021,8,3,1,"temp",46.20806,-123.76891,25,-999,-999
2020,9,19,18,"w",48.75231,-123.61944,25,-999,-6.13188922566321e-05
2020,9,13,22,"rho",48.560217,-124.412,25,-999,-999
2019,9,14,12,"zooplankton",49.20359,-122.5901,25,-999,-999
2020,2,18,14,"zooplankton",48.32219,-124.9541,25,-999,0.0283947597725121
2020,9,8,4,"zooplankton",49.20155,-122.5958,25,-999,-999
2020,8,22,10,"temp",48.37083,-123.93277,25,-999,9.50370842696873
2021,6,24,17,"w",48.24638,-124.086857,25,-999,-0.00469201238985412
2020,7,27,12,"w",47.7465,-122.4396,25,-999,0.0015907189659048
2020,8,28,9,"w",46.2731,-124.12823,25,-999,-0.00012811531254731
2019,8,29,20,"w",49.20359,-122.59015,25,-999,-999
2021,7,28,15,"v",46.31205,-124.36833,25,-999,-0.361096836862617
2021,5,9,24,"zooplankton",48.94005,-125.7861,25,-999,0.142773461047998
2021,6,19,9,"u",48.97985,-125.70122,25,-999,0.0545417970444914
2020,8,12,18,"v",47.66631,-122.40028,25,-999,-999
2021,7,27,13,"temp",48.0729,-122.6265,25,-999,11.5632338171202
2021,9,20,2,"rho",49.201638,-122.59577,25,-999,-999
2020,9,6,13,"rho",46.2731,-124.12823,25,-999,25.6552483136578
2020,10,2,2,"temp",48.2518,-124.0802,25,-999,9.33600847503729
2020,9,7,22,"u",49.20359,-122.59015,25,-999,-999
2019,9,8,3,"rho",48.3059,-124.0133,25,-999,25.1900835463733
2019,9,7,24,"u",48.26258,-124.06692,25,-999,-0.186879962939661
2019,9,26,13,"temp",47.30358,-124.39241,25,-999,13.0750385976846
2020,11,28,13,"zooplankton",46.4918,-124.3,25,-999,0.0547527192977514
2019,9,4,12,"temp",47.67069,-124.59993,25,-999,8.67067026525477
2020,9,1,7,"temp",47.75446,-122.24157,25,-999,-999
2019,8,18,5,"temp",48.2572,-124.0737,25,-999,9.70171316475619
2020,11,15,1,"v",48.56185,-124.399917,25,-999,-999
2021,5,16,20,"rho",48.23015,-124.107365,25,-999,25.1849002612599
2021,4,19,11,"zooplankton",49.20363,-122.5901,25,-999,-999
2019,7,15,6,"zooplankton",48.53653,-124.9873,25,-999,0.165132714224545
2021,8,24,11,"zooplankton",46.20806,-123.7689,25,-999,-999
2019,8,10,20,"w",47.7466,-122.3904,25,-999,0.00075349288063252
2019,11,15,6,"w",48.2518,-124.0802,25,-999,-0.00129767812953076
2020,8,12,5,"rho",48.2952,-124.0269,25,-999,24.7024336446446
2019,9,3,16,"temp",48.5183,-123.19635,25,-999,10.1513347059652
2019,8,6,5,"temp",47.7464,-122.4039,25,-999,12.1330414377727
2019,7,4,23,"u",48.53965,-124.5509333,25,-999,0.285956830314785
2021,6,24,18,"v",48.257201,-124.073956,25,-999,0.513974090230824
2019,8,5,17,"zooplankton",48.0731,-122.622,25,-999,0.223296535251667
2021,8,30,11,"rho",46.49151,-124.31599,25,-999,25.8405112320051
2020,8,15,5,"w",48.0734,-122.677,25,-999,-999
2020,9,10,4,"u",46.27718,-124.15351,25,-999,-0.107759478032434
2020,5,8,9,"v",48.2735,-124.0536,25,-999,0.0773051695742745
2021,10,18,3,"rho",49.203627,-122.59012,25,-999,-999
2019,11,17,4,"rho",48.2735,-124.0536,25,-999,25.1422891448093
2019,11,9,12,"v",48.28982,-124.03385,25,-999,-0.315736021785167
2019,9,21,17,"w",46.31587,-124.09649,25,-999,0.00035602388119255
2020,11,9,7,"v",48.56185,-124.399917,25,-999,-999
2021,3,1,18,"zooplankton",46.49167,-124.3781,25,-999,0.120521038372822
2020,2,11,7,"u",47.22619,-124.52184,25,-999,0.116906392710302
2019,7,25,24,"rho",48.41681,-124.94191,25,-999,25.4065149685812
2019,8,2,17,"zooplankton",48.34928,-123.9596,25,-999,0.147981533951112
2021,8,4,3,"w",46.49157,-124.23432,25,-999,0.00116680742158787
2020,9,19,16,"u",48.73949,-123.60541,25,-999,-999
2021,9,6,20,"u",46.26602,-123.4583,25,-999,NA
2020,9,18,22,"u",48.50506167,-124.5163567,25,-999,0.0660518101271762
2020,3,7,13,"v",48.224645,-124.114072,25,-999,-999
2019,8,26,17,"rho",46.19876,-123.85586,25,-999,6.33385334881829
2020,5,21,6,"u",48.311372,-124.006763,25,-999,-0.434872971696488
2019,8,7,15,"rho",48.376393,-123.925873,25,-999,-999
2019,7,21,18,"zooplankton",48.41681,-124.9419,25,-999,0.11040906483099
2019,6,26,3,"v",48.53965,-124.5509333,25,-999,0.0297092594357131
2021,8,2,21,"u",48.235399,-124.100234,25,-999,0.281828148236708
2020,1,24,15,"zooplankton",48.03131,-124.8537,25,-999,0.0213333297833205
2021,9,16,22,"u",47.74547,-122.41756,25,-999,0.0101660982289582
2020,2,17,21,"u",48.2626,-124.0669,25,-999,-0.105455441630697
2019,7,14,9,"zooplankton",48.53653,-124.9873,25,-999,0.175331965750345
2020,11,20,1,"w",46.29343,-124.25467,25,-999,0.00063661343005344
2019,8,16,23,"u",48.327872,-123.986564,25,-999,0.648598716193689
2020,3,8,14,"rho",48.2572,-124.0737,25,-999,24.9114619691055
2019,8,21,21,"rho",49.12902,-122.29969,25,-999,-999
2019,9,19,14,"w",48.300465,-124.020237,25,-999,-0.00093245172378278
2020,9,28,18,"temp",46.49184,-124.27391,25,-999,11.9395396952568
2021,7,24,20,"rho",48.97985,-125.70122,25,-999,24.7104796131987
2020,7,12,15,"temp",48.273503,-124.053648,25,-999,8.46681292323289
2021,5,19,14,"rho",48.251911,-124.080352,25,-999,25.0783051072786
2021,4,5,13,"u",49.203627,-122.59012,25,-999,-999
2020,8,9,12,"rho",48.2246,-124.1141,25,-999,-999
2019,11,5,12,"rho",48.23017,-124.107242,25,-999,25.5136080597305
2020,2,18,15,"u",48.32219,-124.95415,25,-999,0.0218139738201554
2020,8,22,17,"zooplankton",48.3006,-124.0202,25,-999,0.150693317274875
